Time,VAV WITH REHEAT:DesPer 1:Des Heat Mass Flow [kg/s],VAV WITH REHEAT:DesPer 1:Des Heat Cap [W],VAV WITH REHEAT:DesPer 1:Des Cool Mass Flow [kg/s],VAV WITH REHEAT:DesPer 1:Des Sens Cool Cap [W],VAV WITH REHEAT:DesPer 1:Des Tot Cool Cap [W],VAV WITH REHEAT:DesPer 2:Des Heat Mass Flow [kg/s],VAV WITH REHEAT:DesPer 2:Des Heat Cap [W],VAV WITH REHEAT:DesPer 2:Des Cool Mass Flow [kg/s],VAV WITH REHEAT:DesPer 2:Des Sens Cool Cap [W],VAV WITH REHEAT:DesPer 2:Des Tot Cool Cap [W],NORTH ZONE UNITARY:DesPer 1:Des Heat Mass Flow [kg/s],NORTH ZONE UNITARY:DesPer 1:Des Heat Cap [W],NORTH ZONE UNITARY:DesPer 1:Des Cool Mass Flow [kg/s],NORTH ZONE UNITARY:DesPer 1:Des Sens Cool Cap [W],NORTH ZONE UNITARY:DesPer 1:Des Tot Cool Cap [W],NORTH ZONE UNITARY:DesPer 2:Des Heat Mass Flow [kg/s],NORTH ZONE UNITARY:DesPer 2:Des Heat Cap [W],NORTH ZONE UNITARY:DesPer 2:Des Cool Mass Flow [kg/s],NORTH ZONE UNITARY:DesPer 2:Des Sens Cool Cap [W],NORTH ZONE UNITARY:DesPer 2:Des Tot Cool Cap [W]
00:15:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,4.551144E-01,4.206710E+03,1.164698E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,3.411164E+03,1.221039E-01,1.153169E+03,3.149703E+03
00:30:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,4.551144E-01,4.131937E+03,1.156989E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,3.431225E+03,1.221039E-01,1.133108E+03,3.129018E+03
00:45:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,4.551144E-01,4.057164E+03,1.149279E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,3.451286E+03,1.221039E-01,1.113047E+03,3.108334E+03
01:00:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,4.551144E-01,3.982391E+03,1.141570E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,3.471347E+03,1.221039E-01,1.092986E+03,3.087650E+03
01:15:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,4.551144E-01,3.932543E+03,1.136430E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,3.484721E+03,1.221039E-01,1.079612E+03,3.073861E+03
01:30:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,4.551144E-01,3.882695E+03,1.131290E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,3.498095E+03,1.221039E-01,1.066238E+03,3.060070E+03
01:45:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,4.551144E-01,3.832846E+03,1.126150E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,3.511469E+03,1.221039E-01,1.052864E+03,3.046281E+03
02:00:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,4.551144E-01,3.782998E+03,1.121010E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,3.524843E+03,1.221039E-01,1.039490E+03,3.032491E+03
02:15:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,4.551144E-01,3.745611E+03,1.117156E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,3.534873E+03,1.221039E-01,1.029459E+03,3.022149E+03
02:30:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,4.551144E-01,3.708225E+03,1.113301E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,3.544904E+03,1.221039E-01,1.019429E+03,3.011806E+03
02:45:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,4.551144E-01,3.670838E+03,1.109446E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,3.554934E+03,1.221039E-01,1.009399E+03,3.001465E+03
03:00:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,4.551144E-01,3.633452E+03,1.105591E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,3.564965E+03,1.221039E-01,9.993680E+02,2.991122E+03
03:15:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,4.551144E-01,3.596066E+03,1.101736E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,3.574995E+03,1.221039E-01,9.893375E+02,2.980779E+03
03:30:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,4.551144E-01,3.558679E+03,1.097882E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,3.585026E+03,1.221039E-01,9.793070E+02,2.970438E+03
03:45:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,4.551144E-01,3.521293E+03,1.094027E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,3.595056E+03,1.221039E-01,9.692766E+02,2.960095E+03
04:00:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,4.551144E-01,3.483907E+03,1.090172E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,3.605087E+03,1.221039E-01,9.592461E+02,2.949754E+03
04:15:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,4.551144E-01,3.458982E+03,1.087602E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,3.611774E+03,1.221039E-01,9.525591E+02,2.942859E+03
04:30:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,4.551144E-01,3.434058E+03,1.085032E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,3.618461E+03,1.221039E-01,9.458721E+02,2.935964E+03
04:45:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,4.551144E-01,3.409134E+03,1.082463E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,3.625148E+03,1.221039E-01,9.391851E+02,2.929070E+03
05:00:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,4.551144E-01,3.384210E+03,1.079893E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,3.631835E+03,1.221039E-01,9.324981E+02,2.922175E+03
05:15:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,4.551144E-01,3.409134E+03,1.082463E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,3.625148E+03,1.221039E-01,9.391851E+02,2.929070E+03
05:30:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,4.551144E-01,3.434058E+03,1.085032E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,3.618461E+03,1.221039E-01,9.458721E+02,2.935964E+03
05:45:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,4.551144E-01,3.458982E+03,1.087602E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,3.611774E+03,1.221039E-01,9.525591E+02,2.942859E+03
06:00:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,4.551144E-01,3.483907E+03,1.090172E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,3.605087E+03,1.221039E-01,9.592461E+02,2.949754E+03
06:15:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,4.742940E-01,3.774283E+03,1.140047E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,3.581682E+03,1.221039E-01,9.826505E+02,2.973886E+03
06:30:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,4.971195E-01,4.106025E+03,1.195730E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,3.558278E+03,1.221039E-01,1.006055E+03,2.998018E+03
06:45:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,5.166966E-01,4.405644E+03,1.243165E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,3.534873E+03,1.221039E-01,1.029459E+03,3.022149E+03
07:00:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,5.327055E-01,4.668911E+03,1.283101E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,3.511469E+03,1.221039E-01,1.052864E+03,3.046281E+03
07:15:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,5.488882E-01,5.130781E+03,1.343417E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,3.454629E+03,1.221039E-01,1.109703E+03,3.104886E+03
07:30:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,5.614492E-01,5.543188E+03,1.393334E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,3.397790E+03,1.221039E-01,1.166543E+03,3.163494E+03
07:45:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,5.718321E-01,5.940196E+03,1.436407E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,3.340950E+03,1.221039E-01,1.223382E+03,3.222100E+03
08:00:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,5.811139E-01,6.323837E+03,1.475239E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,3.284111E+03,1.221039E-01,1.280222E+03,3.280708E+03
08:15:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,5.987759E-01,6.741466E+03,1.520754E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,3.220585E+03,1.221039E-01,1.343748E+03,3.346211E+03
08:30:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,6.264310E-01,7.308685E+03,1.581280E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,3.157058E+03,1.385654E-01,1.616695E+03,3.716766E+03
08:45:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,7.120117E-01,8.591938E+03,1.739981E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,3.093532E+03,1.748820E-01,2.142361E+03,4.412964E+03
09:00:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,8.471970E-01,1.050132E+04,1.977613E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,3.030005E+03,2.120118E-01,2.679586E+03,5.083520E+03
09:15:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,8.784614E-01,1.107887E+04,2.027686E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,2.973166E+03,2.222446E-01,2.859265E+03,5.269355E+03
09:30:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,9.024599E-01,1.157087E+04,2.072451E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,2.916326E+03,2.313643E-01,3.025100E+03,5.444650E+03
09:45:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,9.212737E-01,1.200199E+04,2.113956E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,2.859487E+03,2.396108E-01,3.180068E+03,5.610202E+03
10:00:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,9.361248E-01,1.238662E+04,2.152145E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,2.802648E+03,2.474202E-01,3.329439E+03,5.770910E+03
10:15:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,9.480024E-01,1.271149E+04,2.184784E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,2.752495E+03,2.545673E-01,3.463953E+03,5.915690E+03
10:30:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,9.571843E-01,1.300488E+04,2.214456E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,2.702343E+03,2.608578E-01,3.588170E+03,6.048848E+03
10:45:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,9.633851E-01,1.326368E+04,2.240606E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,2.652190E+03,2.665351E-01,3.704981E+03,6.173811E+03
11:00:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,9.672941E-01,1.349591E+04,2.264081E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,2.602038E+03,2.717348E-01,3.816069E+03,6.292648E+03
11:15:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,9.694281E-01,1.364532E+04,2.279112E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,2.568603E+03,2.765679E-01,3.906052E+03,6.389024E+03
11:30:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,9.707804E-01,1.378574E+04,2.293728E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,2.535168E+03,2.809669E-01,3.990905E+03,6.481207E+03
