Time,VAV WITH REHEAT:DesPer 1:Des Heat Mass Flow [kg/s],VAV WITH REHEAT:DesPer 1:Des Heat Cap [W],VAV WITH REHEAT:DesPer 1:Des Cool Mass Flow [kg/s],VAV WITH REHEAT:DesPer 1:Des Sens Cool Cap [W],VAV WITH REHEAT:DesPer 1:Des Tot Cool Cap [W],VAV WITH REHEAT:DesPer 2:Des Heat Mass Flow [kg/s],VAV WITH REHEAT:DesPer 2:Des Heat Cap [W],VAV WITH REHEAT:DesPer 2:Des Cool Mass Flow [kg/s],VAV WITH REHEAT:DesPer 2:Des Sens Cool Cap [W],VAV WITH REHEAT:DesPer 2:Des Tot Cool Cap [W],NORTH ZONE UNITARY:DesPer 1:Des Heat Mass Flow [kg/s],NORTH ZONE UNITARY:DesPer 1:Des Heat Cap [W],NORTH ZONE UNITARY:DesPer 1:Des Cool Mass Flow [kg/s],NORTH ZONE UNITARY:DesPer 1:Des Sens Cool Cap [W],NORTH ZONE UNITARY:DesPer 1:Des Tot Cool Cap [W],NORTH ZONE UNITARY:DesPer 2:Des Heat Mass Flow [kg/s],NORTH ZONE UNITARY:DesPer 2:Des Heat Cap [W],NORTH ZONE UNITARY:DesPer 2:Des Cool Mass Flow [kg/s],NORTH ZONE UNITARY:DesPer 2:Des Sens Cool Cap [W],NORTH ZONE UNITARY:DesPer 2:Des Tot Cool Cap [W]
11:45:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,9.722970E-01,1.392806E+04,2.307977E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,2.501733E+03,2.851347E-01,4.072992E+03,6.567694E+03
12:00:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,9.748651E-01,1.408251E+04,2.323954E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,2.468298E+03,2.889944E-01,4.151437E+03,6.651869E+03
12:15:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,9.530033E-01,1.393062E+04,2.301514E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,2.441550E+03,2.857000E-01,4.139978E+03,6.627063E+03
12:30:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,9.326011E-01,1.379416E+04,2.270385E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,2.414802E+03,2.819681E-01,4.123268E+03,6.559906E+03
12:45:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,9.139192E-01,1.367636E+04,2.240732E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,2.388054E+03,2.778952E-01,4.102408E+03,6.485479E+03
13:00:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,8.971706E-01,1.357987E+04,2.218200E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,2.361306E+03,2.735164E-01,4.077772E+03,6.423245E+03
13:15:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,9.348162E-01,1.408273E+04,2.272424E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,2.344589E+03,2.827975E-01,4.203419E+03,6.554203E+03
13:30:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,9.756425E-01,1.461889E+04,2.344432E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,2.327871E+03,2.923256E-01,4.331336E+03,6.735470E+03
13:45:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,1.018811E+00,1.517809E+04,2.423118E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,2.311154E+03,3.019449E-01,4.459666E+03,6.928524E+03
14:00:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,1.063508E+00,1.575070E+04,2.499439E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,2.294436E+03,3.115460E-01,4.587138E+03,7.105811E+03
14:15:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,1.082720E+00,1.597035E+04,2.527694E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,2.294436E+03,3.140859E-01,4.616454E+03,7.148825E+03
14:30:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,1.101187E+00,1.618116E+04,2.551898E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,2.294436E+03,3.161935E-01,4.640761E+03,7.176787E+03
14:45:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,1.118557E+00,1.637921E+04,2.573803E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,2.294436E+03,3.178926E-01,4.660360E+03,7.197334E+03
15:00:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,1.134773E+00,1.656398E+04,2.594211E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,2.294436E+03,3.189429E-01,4.672477E+03,7.209726E+03
15:15:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,1.149263E+00,1.665417E+04,2.604730E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,2.314497E+03,3.194862E-01,4.658689E+03,7.195928E+03
15:30:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,1.161755E+00,1.672148E+04,2.612682E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,2.334558E+03,3.195348E-01,4.639192E+03,7.176110E+03
15:45:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,1.172043E+00,1.676363E+04,2.617818E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,2.354619E+03,3.190843E-01,4.613929E+03,7.149706E+03
16:00:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,1.179710E+00,1.677596E+04,2.619615E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,2.374680E+03,3.183671E-01,4.585584E+03,7.119869E+03
16:15:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,1.185040E+00,1.673678E+04,2.615920E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,2.401428E+03,3.172646E-01,4.546097E+03,7.078134E+03
16:30:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,1.187843E+00,1.666892E+04,2.609043E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,2.428176E+03,3.157281E-01,4.501590E+03,7.030827E+03
16:45:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,1.189103E+00,1.658355E+04,2.600346E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,2.454924E+03,3.144184E-01,4.459694E+03,6.987373E+03
17:00:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,1.189375E+00,1.648695E+04,2.590426E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,2.481672E+03,3.137595E-01,4.425320E+03,6.952519E+03
17:15:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,1.108811E+00,1.535606E+04,2.454827E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,2.515107E+03,2.928455E-01,4.125137E+03,6.596568E+03
17:30:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,1.021134E+00,1.415363E+04,2.298912E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,2.548542E+03,2.713353E-01,3.820830E+03,6.200868E+03
17:45:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,9.265326E-01,1.288081E+04,2.138180E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,2.581977E+03,2.492364E-01,3.512424E+03,5.805189E+03
18:00:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,8.245351E-01,1.153146E+04,1.976498E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,2.615412E+03,2.263217E-01,3.197234E+03,5.421958E+03
18:15:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,7.609863E-01,1.058579E+04,1.868175E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,2.665564E+03,2.144566E-01,3.000432E+03,5.193215E+03
18:30:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,7.085617E-01,9.779998E+03,1.776616E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,2.715717E+03,2.010818E-01,2.787265E+03,4.945991E+03
18:45:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,6.526200E-01,8.937617E+03,1.681792E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,2.765869E+03,1.836226E-01,2.527977E+03,4.649490E+03
19:00:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,5.895823E-01,8.013110E+03,1.578145E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,2.816022E+03,1.604624E-01,2.203416E+03,4.283411E+03
19:15:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,5.519921E-01,7.442020E+03,1.514609E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,2.852800E+03,1.431220E-01,1.962848E+03,4.013789E+03
19:30:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,5.235740E-01,6.973919E+03,1.462569E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,2.889578E+03,1.257263E-01,1.718462E+03,3.738060E+03
19:45:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,5.009285E-01,6.569544E+03,1.417409E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,2.926357E+03,1.221039E-01,1.637976E+03,3.649602E+03
20:00:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,4.850650E-01,6.243029E+03,1.381020E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,2.963135E+03,1.221039E-01,1.601197E+03,3.611676E+03
20:15:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,4.717441E-01,5.968230E+03,1.350091E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,2.993227E+03,1.221039E-01,1.571106E+03,3.580647E+03
20:30:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,4.606069E-01,5.719718E+03,1.322046E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,3.023318E+03,1.221039E-01,1.541014E+03,3.549620E+03
20:45:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,4.551144E-01,5.540157E+03,1.302193E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,3.053410E+03,1.221039E-01,1.510923E+03,3.518590E+03
21:00:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,4.551144E-01,5.427998E+03,1.290628E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,3.083501E+03,1.221039E-01,1.480832E+03,3.487561E+03
21:15:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,4.551144E-01,5.315839E+03,1.279063E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,3.113593E+03,1.221039E-01,1.450740E+03,3.456534E+03
21:30:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,4.551144E-01,5.203680E+03,1.267498E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,3.143684E+03,1.221039E-01,1.420649E+03,3.425505E+03
21:45:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,4.551144E-01,5.091520E+03,1.255932E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,3.173776E+03,1.221039E-01,1.390557E+03,3.394476E+03
22:00:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,4.551144E-01,4.979361E+03,1.244367E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,3.203867E+03,1.221039E-01,1.360466E+03,3.363448E+03
22:15:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,4.551144E-01,4.892126E+03,1.235372E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,3.227272E+03,1.221039E-01,1.337061E+03,3.339315E+03
22:30:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,4.551144E-01,4.804892E+03,1.226377E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,3.250676E+03,1.221039E-01,1.313657E+03,3.315182E+03
22:45:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,4.551144E-01,4.717657E+03,1.217382E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,3.274081E+03,1.221039E-01,1.290252E+03,3.291050E+03
23:00:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,4.551144E-01,4.630422E+03,1.208388E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,3.297485E+03,1.221039E-01,1.266848E+03,3.266919E+03
23:15:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,4.551144E-01,4.543187E+03,1.199393E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,3.320890E+03,1.221039E-01,1.243443E+03,3.242787E+03
23:30:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,4.551144E-01,4.455952E+03,1.190398E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,3.344294E+03,1.221039E-01,1.220039E+03,3.218654E+03
23:45:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,4.551144E-01,4.368717E+03,1.181404E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,3.367698E+03,1.221039E-01,1.196634E+03,3.194521E+03
24:00:00,4.551144E-01,1.157034E+04,4.551144E-01,0.000000E+00,0.000000E+00,4.551144E-01,0.000000E+00,4.551144E-01,4.281482E+03,1.172409E+04,1.221039E-01,8.355674E+03,1.221039E-01,0.000000E+00,0.000000E+00,1.221039E-01,3.391103E+03,1.221039E-01,1.173230E+03,3.170389E+03
Coinc Peak   ,4.551144E-01,1.189375E+00,1.157034E+04,1.777595E+04,1.221039E-01,3.195348E-01,8.355674E+03,4.639192E+03
NonCoinc Peak,4.551144E-01,1.317017E+00,1.157034E+04,1.777595E+04,1.221039E-01,3.195348E-01,8.355674E+03,4.639192E+03
