Time,SOUTH PERIMETER:CHICAGO_IL_USA HEATING 99% CONDITIONS:Des Heat Load [W],SOUTH PERIMETER:CHICAGO_IL_USA COOLING 1% CONDITIONS DB=>MWB:Des Sens Cool Load [W],SOUTH PERIMETER:CHICAGO_IL_USA HEATING 99% CONDITIONS:Des Heat Mass Flow [kg/s],SOUTH PERIMETER:CHICAGO_IL_USA COOLING 1% CONDITIONS DB=>MWB:Des Cool Mass Flow [kg/s],EAST PERIMETER:CHICAGO_IL_USA HEATING 99% CONDITIONS:Des Heat Load [W],EAST PERIMETER:CHICAGO_IL_USA COOLING 1% CONDITIONS DB=>MWB:Des Sens Cool Load [W],EAST PERIMETER:CHICAGO_IL_USA HEATING 99% CONDITIONS:Des Heat Mass Flow [kg/s],EAST PERIMETER:CHICAGO_IL_USA COOLING 1% CONDITIONS DB=>MWB:Des Cool Mass Flow [kg/s],NORTH PERIMETER:CHICAGO_IL_USA HEATING 99% CONDITIONS:Des Heat Load [W],NORTH PERIMETER:CHICAGO_IL_USA COOLING 1% CONDITIONS DB=>MWB:Des Sens Cool Load [W],NORTH PERIMETER:CHICAGO_IL_USA HEATING 99% CONDITIONS:Des Heat Mass Flow [kg/s],NORTH PERIMETER:CHICAGO_IL_USA COOLING 1% CONDITIONS DB=>MWB:Des Cool Mass Flow [kg/s],WEST PERIMETER:CHICAGO_IL_USA HEATING 99% CONDITIONS:Des Heat Load [W],WEST PERIMETER:CHICAGO_IL_USA COOLING 1% CONDITIONS DB=>MWB:Des Sens Cool Load [W],WEST PERIMETER:CHICAGO_IL_USA HEATING 99% CONDITIONS:Des Heat Mass Flow [kg/s],WEST PERIMETER:CHICAGO_IL_USA COOLING 1% CONDITIONS DB=>MWB:Des Cool Mass Flow [kg/s],CORE:CHICAGO_IL_USA HEATING 99% CONDITIONS:Des Heat Load [W],CORE:CHICAGO_IL_USA COOLING 1% CONDITIONS DB=>MWB:Des Sens Cool Load [W],CORE:CHICAGO_IL_USA HEATING 99% CONDITIONS:Des Heat Mass Flow [kg/s],CORE:CHICAGO_IL_USA COOLING 1% CONDITIONS DB=>MWB:Des Cool Mass Flow [kg/s]
11:30:00,2.713207E+03,2.683102E+03,9.206008E-02,2.414674E-01,1.238779E+03,1.829116E+03,4.203241E-02,1.646072E-01,2.662985E+03,2.649411E+03,9.035597E-02,2.341391E-01,1.238779E+03,1.200444E+03,4.203241E-02,1.080341E-01,2.501228E+03,3.276178E+03,8.486743E-02,2.948750E-01
11:45:00,2.713207E+03,2.726869E+03,9.206008E-02,2.454003E-01,1.238779E+03,1.742390E+03,4.203241E-02,1.567997E-01,2.662985E+03,2.688776E+03,9.035597E-02,2.376123E-01,1.238779E+03,1.221375E+03,4.203241E-02,1.099152E-01,2.501228E+03,3.312535E+03,8.486743E-02,2.981324E-01
12:00:00,2.713207E+03,2.769129E+03,9.206008E-02,2.491975E-01,1.238779E+03,1.666903E+03,4.203241E-02,1.500038E-01,2.662985E+03,2.725235E+03,9.035597E-02,2.408287E-01,1.238779E+03,1.240962E+03,4.203241E-02,1.116756E-01,2.501228E+03,3.350256E+03,8.486743E-02,3.015107E-01
12:15:00,2.713207E+03,2.743615E+03,9.206008E-02,2.469027E-01,1.238779E+03,1.576609E+03,4.203241E-02,1.418788E-01,2.662985E+03,2.694155E+03,9.035597E-02,2.380833E-01,1.238779E+03,1.233880E+03,4.203241E-02,1.110387E-01,2.501228E+03,3.270722E+03,8.486743E-02,2.943493E-01
12:30:00,2.713207E+03,2.713913E+03,9.206008E-02,2.442329E-01,1.238779E+03,1.499332E+03,4.203241E-02,1.349264E-01,2.662985E+03,2.658928E+03,9.035597E-02,2.349734E-01,1.238779E+03,1.233667E+03,4.203241E-02,1.110210E-01,2.501228E+03,3.188911E+03,8.486743E-02,2.869873E-01
12:45:00,2.713207E+03,2.681119E+03,9.206008E-02,2.412838E-01,1.238779E+03,1.433819E+03,4.203241E-02,1.290317E-01,2.662985E+03,2.620497E+03,9.035597E-02,2.315793E-01,1.238779E+03,1.245294E+03,4.203241E-02,1.120684E-01,2.501228E+03,3.102536E+03,8.486743E-02,2.792154E-01
13:00:00,2.713207E+03,2.645881E+03,9.206008E-02,2.381133E-01,1.238779E+03,1.376207E+03,4.203241E-02,1.238472E-01,2.662985E+03,2.579199E+03,9.035597E-02,2.279303E-01,1.238779E+03,1.272986E+03,4.203241E-02,1.145609E-01,2.501228E+03,3.012570E+03,8.486743E-02,2.711208E-01
13:15:00,2.713207E+03,2.740043E+03,9.206008E-02,2.465817E-01,1.238779E+03,1.383120E+03,4.203241E-02,1.244668E-01,2.662985E+03,2.666778E+03,9.035597E-02,2.356646E-01,1.238779E+03,1.376405E+03,4.203241E-02,1.238657E-01,2.501228E+03,3.156855E+03,8.486743E-02,2.840993E-01
13:30:00,2.713207E+03,2.836900E+03,9.206008E-02,2.552941E-01,1.238779E+03,1.396353E+03,4.203241E-02,1.256557E-01,2.662985E+03,2.756670E+03,9.035597E-02,2.436047E-01,1.238779E+03,1.496452E+03,4.203241E-02,1.346675E-01,2.501228E+03,3.304881E+03,8.486743E-02,2.974182E-01
13:45:00,2.713207E+03,2.934083E+03,9.206008E-02,2.640388E-01,1.238779E+03,1.414516E+03,4.203241E-02,1.272900E-01,2.662985E+03,2.847390E+03,9.035597E-02,2.516207E-01,1.238779E+03,1.630161E+03,4.203241E-02,1.467005E-01,2.501228E+03,3.455577E+03,8.486743E-02,3.109800E-01
14:00:00,2.713207E+03,3.029877E+03,9.206008E-02,2.726624E-01,1.238779E+03,1.436472E+03,4.203241E-02,1.292675E-01,2.662985E+03,2.937898E+03,9.035597E-02,2.596217E-01,1.238779E+03,1.774122E+03,4.203241E-02,1.596586E-01,2.501228E+03,3.607642E+03,8.486743E-02,3.246684E-01
14:15:00,2.713207E+03,3.057363E+03,9.206008E-02,2.751417E-01,1.238779E+03,1.431378E+03,4.203241E-02,1.288121E-01,2.662985E+03,2.961788E+03,9.035597E-02,2.617383E-01,1.238779E+03,1.894750E+03,4.203241E-02,1.705188E-01,2.501228E+03,3.642303E+03,8.486743E-02,3.277942E-01
14:30:00,2.713207E+03,3.078680E+03,9.206008E-02,2.770659E-01,1.238779E+03,1.427030E+03,4.203241E-02,1.284239E-01,2.662985E+03,2.981599E+03,9.035597E-02,2.634946E-01,1.238779E+03,2.017008E+03,4.203241E-02,1.815258E-01,2.501228E+03,3.673866E+03,8.486743E-02,3.306405E-01
14:45:00,2.713207E+03,3.093687E+03,9.206008E-02,2.784206E-01,1.238779E+03,1.423110E+03,4.203241E-02,1.280731E-01,2.662985E+03,2.997575E+03,9.035597E-02,2.649105E-01,1.238779E+03,2.137849E+03,4.203241E-02,1.924042E-01,2.501228E+03,3.702614E+03,8.486743E-02,3.332325E-01
15:00:00,2.713207E+03,3.102531E+03,9.206008E-02,2.792184E-01,1.238779E+03,1.418208E+03,4.203241E-02,1.276330E-01,2.662985E+03,3.007456E+03,9.035597E-02,2.657857E-01,1.238779E+03,2.257834E+03,4.203241E-02,2.032038E-01,2.501228E+03,3.728764E+03,8.486743E-02,3.355890E-01
15:15:00,2.713207E+03,3.104420E+03,9.206008E-02,2.793889E-01,1.238779E+03,1.412554E+03,4.203241E-02,1.271244E-01,2.662985E+03,3.012574E+03,9.035597E-02,2.662385E-01,1.238779E+03,2.372429E+03,4.203241E-02,2.135172E-01,2.501228E+03,3.752083E+03,8.486743E-02,3.376892E-01
15:30:00,2.713207E+03,3.099271E+03,9.206008E-02,2.789253E-01,1.238779E+03,1.405965E+03,4.203241E-02,1.265314E-01,2.662985E+03,3.013034E+03,9.035597E-02,2.662790E-01,1.238779E+03,2.479468E+03,4.203241E-02,2.231500E-01,2.501228E+03,3.772449E+03,8.486743E-02,3.395226E-01
15:45:00,2.713207E+03,3.087314E+03,9.206008E-02,2.778488E-01,1.238779E+03,1.398177E+03,4.203241E-02,1.258304E-01,2.662985E+03,3.008788E+03,9.035597E-02,2.659036E-01,1.238779E+03,2.577250E+03,4.203241E-02,2.319496E-01,2.501228E+03,3.789682E+03,8.486743E-02,3.410737E-01
16:00:00,2.713207E+03,3.068648E+03,9.206008E-02,2.761686E-01,1.238779E+03,1.390007E+03,4.203241E-02,1.250951E-01,2.662985E+03,3.002028E+03,9.035597E-02,2.653059E-01,1.238779E+03,2.661079E+03,4.203241E-02,2.394934E-01,2.501228E+03,3.803692E+03,8.486743E-02,3.423346E-01
16:15:00,2.713207E+03,3.045030E+03,9.206008E-02,2.740427E-01,1.238779E+03,1.380848E+03,4.203241E-02,1.242709E-01,2.662985E+03,2.991634E+03,9.035597E-02,2.643872E-01,1.238779E+03,2.732033E+03,4.203241E-02,2.458785E-01,2.501228E+03,3.814879E+03,8.486743E-02,3.433414E-01
16:30:00,2.713207E+03,3.015597E+03,9.206008E-02,2.713935E-01,1.238779E+03,1.369198E+03,4.203241E-02,1.232224E-01,2.662985E+03,2.977147E+03,9.035597E-02,2.631067E-01,1.238779E+03,2.790865E+03,4.203241E-02,2.511725E-01,2.501228E+03,3.823096E+03,8.486743E-02,3.440807E-01
16:45:00,2.713207E+03,2.982097E+03,9.206008E-02,2.683783E-01,1.238779E+03,1.355729E+03,4.203241E-02,1.220101E-01,2.662985E+03,2.964800E+03,9.035597E-02,2.620153E-01,1.238779E+03,2.843769E+03,4.203241E-02,2.559331E-01,2.501228E+03,3.828843E+03,8.486743E-02,3.445978E-01
17:00:00,2.713207E+03,2.944972E+03,9.206008E-02,2.650369E-01,1.238779E+03,1.340439E+03,4.203241E-02,1.206339E-01,2.662985E+03,2.958588E+03,9.035597E-02,2.614663E-01,1.238779E+03,2.893656E+03,4.203241E-02,2.604223E-01,2.501228E+03,3.833898E+03,8.486743E-02,3.450526E-01
17:15:00,2.713207E+03,2.704058E+03,9.206008E-02,2.433552E-01,1.238779E+03,1.234250E+03,4.203241E-02,1.110773E-01,2.662985E+03,2.761378E+03,9.035597E-02,2.440379E-01,1.238779E+03,2.850903E+03,4.203241E-02,2.565744E-01,2.501228E+03,3.477786E+03,8.486743E-02,3.130022E-01
17:30:00,2.713207E+03,2.444267E+03,9.206008E-02,2.199717E-01,1.238779E+03,1.119281E+03,4.203241E-02,1.007290E-01,2.662985E+03,2.558586E+03,9.035597E-02,2.261128E-01,1.238779E+03,2.790984E+03,4.203241E-02,2.511800E-01,2.501228E+03,3.100770E+03,8.486743E-02,2.790644E-01
17:45:00,2.713207E+03,2.170169E+03,9.206008E-02,1.952993E-01,1.238779E+03,9.972012E+02,4.203241E-02,8.974039E-02,2.662985E+03,2.350256E+03,9.035597E-02,2.076970E-01,1.238779E+03,2.703380E+03,4.203241E-02,2.432910E-01,2.501228E+03,2.708801E+03,8.486743E-02,2.437798E-01
18:00:00,2.713207E+03,1.884738E+03,9.206008E-02,1.696064E-01,1.238779E+03,8.693903E+02,4.203241E-02,7.823556E-02,2.662985E+03,2.134248E+03,9.035597E-02,1.886014E-01,1.238779E+03,2.577320E+03,4.203241E-02,2.319382E-01,2.501228E+03,2.303921E+03,8.486743E-02,2.073325E-01
18:15:00,2.713207E+03,1.707207E+03,9.206008E-02,1.536248E-01,1.238779E+03,7.893032E+02,4.203241E-02,7.102598E-02,2.662985E+03,2.022429E+03,9.035597E-02,1.787138E-01,1.238779E+03,2.451586E+03,4.203241E-02,2.206143E-01,2.501228E+03,2.099075E+03,8.486743E-02,1.888902E-01
18:30:00,2.713207E+03,1.528870E+03,9.206008E-02,1.375733E-01,1.238779E+03,7.089686E+02,4.203241E-02,6.379533E-02,2.662985E+03,1.896346E+03,9.035597E-02,1.675681E-01,1.238779E+03,2.268086E+03,4.203241E-02,2.040936E-01,2.501228E+03,1.896773E+03,8.486743E-02,1.706815E-01
18:45:00,2.713207E+03,1.345936E+03,9.206008E-02,1.211095E-01,1.238779E+03,6.267066E+02,4.203241E-02,5.639184E-02,2.662985E+03,1.731732E+03,9.035597E-02,1.530189E-01,1.238779E+03,2.015318E+03,4.203241E-02,1.813428E-01,2.501228E+03,1.690571E+03,8.486743E-02,1.521240E-01
19:00:00,2.713207E+03,1.159051E+03,9.206008E-02,1.042911E-01,1.238779E+03,5.444074E+02,4.203241E-02,4.898547E-02,2.662985E+03,1.513342E+03,9.035597E-02,1.337187E-01,1.238779E+03,1.700773E+03,4.203241E-02,1.530362E-01,2.501228E+03,1.476857E+03,8.486743E-02,1.328913E-01
19:15:00,2.713207E+03,1.062372E+03,9.206008E-02,9.559036E-02,1.238779E+03,4.996081E+02,4.203241E-02,4.495390E-02,2.662985E+03,1.349829E+03,9.035597E-02,1.192683E-01,1.238779E+03,1.411254E+03,4.203241E-02,1.269829E-01,2.501228E+03,1.404126E+03,8.486743E-02,1.263453E-01
19:30:00,2.713207E+03,9.806209E+02,9.206008E-02,8.823414E-02,1.238779E+03,4.608563E+02,4.203241E-02,4.146691E-02,2.662985E+03,1.185782E+03,9.035597E-02,1.047719E-01,1.238779E+03,1.148081E+03,4.203241E-02,1.033011E-01,2.501228E+03,1.331812E+03,8.486743E-02,1.198385E-01
19:45:00,2.713207E+03,9.142337E+02,9.206008E-02,8.226070E-02,1.238779E+03,4.285118E+02,4.203241E-02,3.855657E-02,2.662985E+03,1.049538E+03,9.035597E-02,9.273276E-02,1.238779E+03,9.383587E+02,4.203241E-02,8.442987E-02,2.501228E+03,1.262691E+03,8.486743E-02,1.136181E-01
20:00:00,2.713207E+03,8.614116E+02,9.206008E-02,7.750802E-02,1.238779E+03,4.002738E+02,4.203241E-02,3.601582E-02,2.662985E+03,9.554924E+02,9.035597E-02,8.442299E-02,1.238779E+03,7.914398E+02,4.203241E-02,7.121027E-02,2.501228E+03,1.199050E+03,8.486743E-02,1.078911E-01
20:15:00,2.713207E+03,7.859046E+02,9.206008E-02,7.071433E-02,1.238779E+03,3.642597E+02,4.203241E-02,3.277527E-02,2.662985E+03,8.582204E+02,9.035597E-02,7.582859E-02,1.238779E+03,6.680653E+02,4.203241E-02,6.010951E-02,2.501228E+03,1.096829E+03,8.486743E-02,9.869280E-02
20:30:00,2.713207E+03,7.124861E+02,9.206008E-02,6.410804E-02,1.238779E+03,3.295282E+02,4.203241E-02,2.965010E-02,2.662985E+03,7.712624E+02,9.035597E-02,6.814548E-02,1.238779E+03,5.649154E+02,4.203241E-02,5.082850E-02,2.501228E+03,9.977577E+02,8.486743E-02,8.977774E-02
20:45:00,2.713207E+03,6.412683E+02,9.206008E-02,5.769977E-02,1.238779E+03,2.961134E+02,4.203241E-02,2.664342E-02,2.662985E+03,6.874107E+02,9.035597E-02,6.073683E-02,1.238779E+03,4.769256E+02,4.203241E-02,4.291152E-02,2.501228E+03,9.016519E+02,8.486743E-02,8.112964E-02
21:00:00,2.713207E+03,5.722078E+02,9.206008E-02,5.148563E-02,1.238779E+03,2.639045E+02,4.203241E-02,2.374526E-02,2.662985E+03,6.081805E+02,9.035597E-02,5.373620E-02,1.238779E+03,4.007780E+02,4.203241E-02,3.606003E-02,2.501228E+03,8.080951E+02,8.486743E-02,7.271100E-02
21:15:00,2.713207E+03,5.303546E+02,9.206008E-02,4.771958E-02,1.238779E+03,2.437735E+02,4.203241E-02,2.193384E-02,2.662985E+03,5.581477E+02,9.035597E-02,4.931533E-02,1.238779E+03,3.494757E+02,4.203241E-02,3.144401E-02,2.501228E+03,7.621555E+02,8.486743E-02,6.857700E-02
21:30:00,2.713207E+03,4.930577E+02,9.206008E-02,4.436368E-02,1.238779E+03,2.259173E+02,4.203241E-02,2.032719E-02,2.662985E+03,5.143227E+02,9.035597E-02,4.544312E-02,1.238779E+03,3.088005E+02,4.203241E-02,2.778431E-02,2.501228E+03,7.214872E+02,8.486743E-02,6.491769E-02
21:45:00,2.713207E+03,4.591083E+02,9.206008E-02,4.130898E-02,1.238779E+03,2.097578E+02,4.203241E-02,1.887320E-02,2.662985E+03,4.751819E+02,9.035597E-02,4.198479E-02,1.238779E+03,2.765416E+02,4.203241E-02,2.488188E-02,2.501228E+03,6.847707E+02,8.486743E-02,6.161400E-02
22:00:00,2.713207E+03,4.277590E+02,9.206008E-02,3.848825E-02,1.238779E+03,1.949160E+02,4.203241E-02,1.753778E-02,2.662985E+03,4.397191E+02,9.035597E-02,3.885143E-02,1.238779E+03,2.510198E+02,4.203241E-02,2.258562E-02,2.501228E+03,6.510629E+02,8.486743E-02,5.858103E-02
22:15:00,2.713207E+03,3.588615E+02,9.206008E-02,3.228907E-02,1.238779E+03,1.635455E+02,4.203241E-02,1.471517E-02,2.662985E+03,3.675233E+02,9.035597E-02,3.247254E-02,1.238779E+03,2.092928E+02,4.203241E-02,1.883128E-02,2.501228E+03,5.483463E+02,8.486743E-02,4.933883E-02
22:30:00,2.713207E+03,2.885980E+02,9.206008E-02,2.596687E-02,1.238779E+03,1.315199E+02,4.203241E-02,1.183358E-02,2.662985E+03,2.945987E+02,9.035597E-02,2.602915E-02,1.238779E+03,1.689019E+02,4.203241E-02,1.519701E-02,2.501228E+03,4.437425E+02,8.486743E-02,3.992658E-02
22:45:00,2.713207E+03,2.178335E+02,9.206008E-02,1.959962E-02,1.238779E+03,9.921594E+01,4.203241E-02,8.926944E-03,2.662985E+03,2.216805E+02,9.035597E-02,1.958633E-02,1.238779E+03,1.298103E+02,4.203241E-02,1.167966E-02,2.501228E+03,3.380096E+02,8.486743E-02,3.041277E-02
23:00:00,2.713207E+03,1.470829E+02,9.206008E-02,1.323363E-02,1.238779E+03,6.687379E+01,4.203241E-02,6.016885E-03,2.662985E+03,1.491850E+02,9.035597E-02,1.318091E-02,1.238779E+03,9.195065E+01,4.203241E-02,8.273157E-03,2.501228E+03,2.318627E+02,8.486743E-02,2.086173E-02
23:15:00,2.713207E+03,1.034913E+02,9.206008E-02,9.311397E-03,1.238779E+03,4.664099E+01,4.203241E-02,4.196411E-03,2.662985E+03,1.042143E+02,9.035597E-02,9.207494E-03,1.238779E+03,6.722228E+01,4.203241E-02,6.048183E-03,2.501228E+03,1.741876E+02,8.486743E-02,1.567220E-02
23:30:00,2.713207E+03,6.331136E+01,9.206008E-02,5.696277E-03,1.238779E+03,2.829247E+01,4.203241E-02,2.545538E-03,2.662985E+03,6.336854E+01,9.035597E-02,5.598690E-03,1.238779E+03,4.429966E+01,4.203241E-02,3.985751E-03,2.501228E+03,1.187092E+02,8.486743E-02,1.068059E-02
23:45:00,2.713207E+03,3.113180E+01,9.206008E-02,2.800995E-03,1.238779E+03,1.376100E+01,4.203241E-02,1.238104E-03,2.662985E+03,3.090121E+01,9.035597E-02,2.730152E-03,1.238779E+03,2.422893E+01,4.203241E-02,2.179929E-03,2.501228E+03,6.597761E+01,8.486743E-02,5.936167E-03
24:00:00,2.713207E+03,5.991273E+00,9.206008E-02,5.390456E-04,1.238779E+03,2.581995E+00,4.203241E-02,2.323063E-04,2.662985E+03,5.760469E+00,9.035597E-02,5.089410E-04,1.238779E+03,8.498744E+00,4.203241E-02,7.646459E-04,2.501228E+03,2.118571E+01,8.486743E-02,1.906117E-03
Peak,2.713207E+03,3.104420E+03,9.206008E-02,2.793889E-01,1.238779E+03,2.362930E+03,4.203241E-02,2.126502E-01,2.662985E+03,3.013034E+03,9.035597E-02,2.662790E-01,1.238779E+03,2.893656E+03,4.203241E-02,2.604223E-01,2.501228E+03,3.833898E+03,8.486743E-02,3.450526E-01

Peak Vol Flow (m3/s),,,7.829006E-02,2.375989E-01,,,3.574535E-02,1.808427E-01,,,7.684084E-02,2.264500E-01,,,3.574535E-02,2.214693E-01,,,7.217326E-02,2.934409E-01
